merchant_id,month,txn_count,txn_amount,dispute_count,dispute_amount,loss_amount,loss_fees,risk_tier,tenure_months,monthly_volume_usd,refund_rate,chargeback_rate,net_loss_usd,net_loss_rate
M0207,2025-10,11,290.40999999999997,0.0,0.0,0.0,0.0,Low,46,16907.89,0.1632,0.0,0.0,0.0
M0207,2025-11,7,268.28000000000003,0.0,0.0,0.0,0.0,Low,46,16907.89,0.1632,0.0,0.0,0.0
M0207,2025-12,13,649.4300000000001,1.0,76.76,0.0,0.0,Low,46,16907.89,0.1632,0.07692307692307693,0.0,0.0
M0208,2024-01,15,618.84,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2024-02,18,1243.15,1.0,12.02,12.02,15.12,Medium,58,36374.94,0.1909,0.05555555555555555,27.14,0.02183163737280296
M0208,2024-03,21,1357.77,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2024-04,19,995.87,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2024-05,27,1233.28,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2024-06,29,1510.6100000000001,1.0,24.36,0.0,0.0,Medium,58,36374.94,0.1909,0.034482758620689655,0.0,0.0
M0208,2024-07,24,1397.72,1.0,26.4,0.0,0.0,Medium,58,36374.94,0.1909,0.041666666666666664,0.0,0.0
M0208,2024-08,16,442.93,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2024-09,13,850.69,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2024-10,30,1587.02,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2024-11,30,1320.46,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2024-12,27,1274.22,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2025-01,27,1229.3,2.0,152.62,113.23,16.13,Medium,58,36374.94,0.1909,0.07407407407407407,129.36,0.10523061905149274
M0208,2025-02,34,1640.7,1.0,48.64,48.64,15.49,Medium,58,36374.94,0.1909,0.029411764705882353,64.13,0.03908697507161577
M0208,2025-03,28,1140.5,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2025-04,24,1011.83,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2025-05,28,1402.94,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2025-06,26,903.51,1.0,16.78,16.78,15.17,Medium,58,36374.94,0.1909,0.038461538461538464,31.950000000000003,0.03536208785735631
M0208,2025-07,24,1058.87,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2025-08,25,1715.49,1.0,16.97,0.0,0.0,Medium,58,36374.94,0.1909,0.04,0.0,0.0
M0208,2025-09,30,2001.66,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2025-10,26,1522.33,2.0,135.93,126.83,16.27,Medium,58,36374.94,0.1909,0.07692307692307693,143.1,0.09400064375004105
M0208,2025-11,31,1768.44,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0208,2025-12,20,887.74,0.0,0.0,0.0,0.0,Medium,58,36374.94,0.1909,0.0,0.0,0.0
M0209,2024-01,29,1162.17,1.0,17.74,17.74,15.18,High,16,34308.47,0.2676,0.034482758620689655,32.92,0.028326320589930905
M0209,2024-02,15,759.6800000000001,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2024-03,25,1167.44,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2024-04,23,1290.69,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2024-05,21,1273.19,2.0,294.68,294.68,32.94,High,16,34308.47,0.2676,0.09523809523809523,327.62,0.2573221593006543
M0209,2024-06,22,1379.65,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2024-07,22,957.69,1.0,37.85,37.85,15.38,High,16,34308.47,0.2676,0.045454545454545456,53.230000000000004,0.055581660036128605
M0209,2024-08,21,868.5600000000001,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2024-09,29,1302.03,2.0,110.72999999999999,110.72999999999999,31.11,High,16,34308.47,0.2676,0.06896551724137931,141.83999999999997,0.10893758208336211
M0209,2024-10,24,1431.94,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2024-11,23,794.23,1.0,6.02,6.02,15.06,High,16,34308.47,0.2676,0.043478260869565216,21.08,0.026541430064339042
M0209,2024-12,19,758.76,2.0,103.33,103.33,31.04,High,16,34308.47,0.2676,0.10526315789473684,134.37,0.17709157045706153
M0209,2025-01,29,1338.69,2.0,123.94,123.94,31.240000000000002,High,16,34308.47,0.2676,0.06896551724137931,155.18,0.11591929423540924
M0209,2025-02,15,573.26,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2025-03,22,623.46,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2025-04,8,235.66,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2025-05,29,1380.69,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2025-06,25,1184.94,1.0,62.75,0.0,0.0,High,16,34308.47,0.2676,0.04,0.0,0.0
M0209,2025-07,22,985.14,1.0,65.85,65.85,15.66,High,16,34308.47,0.2676,0.045454545454545456,81.50999999999999,0.08273950910530482
M0209,2025-08,22,1094.0,1.0,43.98,43.98,15.44,High,16,34308.47,0.2676,0.045454545454545456,59.419999999999995,0.0543144424131627
M0209,2025-09,27,1406.36,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2025-10,20,969.31,1.0,36.68,0.0,0.0,High,16,34308.47,0.2676,0.05,0.0,0.0
M0209,2025-11,21,901.91,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0209,2025-12,32,1436.59,0.0,0.0,0.0,0.0,High,16,34308.47,0.2676,0.0,0.0,0.0
M0210,2024-01,4,191.88,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-02,11,769.95,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-03,5,189.34,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-04,2,71.63,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-05,13,527.51,1.0,92.44,92.44,15.92,Low,46,10918.02,0.138,0.07692307692307693,108.36,0.20541790676953992
M0210,2024-06,8,347.75,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-07,6,274.9,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-08,5,247.99,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-09,10,686.66,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-10,10,411.42,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-11,1,34.1,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2024-12,5,70.43,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-01,9,326.13,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-02,9,300.6,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-03,11,620.66,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-04,8,372.62,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-05,8,356.87,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-06,9,656.2399999999999,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-07,6,225.95999999999998,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-08,3,198.56,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-09,10,451.38,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-10,7,257.9,1.0,62.94,0.0,0.0,Low,46,10918.02,0.138,0.14285714285714285,0.0,0.0
M0210,2025-11,6,292.11,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0210,2025-12,7,262.1,0.0,0.0,0.0,0.0,Low,46,10918.02,0.138,0.0,0.0,0.0
M0211,2024-01,16,833.91,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2024-02,21,1231.01,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2024-03,19,752.7,2.0,57.32,31.39,15.31,Medium,16,25915.87,0.0854,0.10526315789473684,46.7,0.06204331074797396
M0211,2024-04,10,496.75,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2024-05,22,898.4,1.0,36.42,0.0,0.0,Medium,16,25915.87,0.0854,0.045454545454545456,0.0,0.0
M0211,2024-06,21,911.53,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2024-07,22,993.78,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2024-08,21,1276.05,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2024-09,19,638.83,1.0,15.44,0.0,0.0,Medium,16,25915.87,0.0854,0.05263157894736842,0.0,0.0
M0211,2024-10,14,689.83,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2024-11,17,930.51,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2024-12,15,982.75,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-01,23,849.12,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-02,14,642.15,1.0,42.86,42.86,15.43,Medium,16,25915.87,0.0854,0.07142857142857142,58.29,0.09077318383555244
M0211,2025-03,21,1285.3600000000001,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-04,18,1054.25,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-05,18,1050.1,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-06,7,279.90999999999997,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-07,15,846.1500000000001,1.0,100.2,100.2,16.0,Medium,16,25915.87,0.0854,0.06666666666666667,116.2,0.1373278969449861
M0211,2025-08,17,992.47,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-09,14,860.22,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-10,13,619.98,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0211,2025-11,16,699.24,2.0,53.94,6.58,15.07,Medium,16,25915.87,0.0854,0.125,21.65,0.03096218751787655
M0211,2025-12,21,829.65,0.0,0.0,0.0,0.0,Medium,16,25915.87,0.0854,0.0,0.0,0.0
M0212,2024-01,21,1222.79,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2024-02,17,711.21,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2024-03,26,1208.76,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2024-04,20,968.07,1.0,53.78,0.0,0.0,Low,43,27966.4,0.1359,0.05,0.0,0.0
M0212,2024-05,21,1004.58,2.0,59.66,40.46,15.4,Low,43,27966.4,0.1359,0.09523809523809523,55.86,0.05560532759959386
M0212,2024-06,20,890.09,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2024-07,22,922.72,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2024-08,6,150.61,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2024-09,21,947.8000000000001,1.0,21.51,21.51,15.22,Low,43,27966.4,0.1359,0.047619047619047616,36.730000000000004,0.03875290145600338
M0212,2024-10,20,727.8100000000001,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2024-11,17,810.62,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2024-12,25,1476.17,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-01,13,603.26,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-02,12,510.21,1.0,26.35,0.0,0.0,Low,43,27966.4,0.1359,0.08333333333333333,0.0,0.0
M0212,2025-03,23,1413.41,1.0,61.17,61.17,15.61,Low,43,27966.4,0.1359,0.043478260869565216,76.78,0.054322524957372595
M0212,2025-04,15,458.62,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-05,13,575.1,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-06,17,754.26,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-07,24,1419.74,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-08,15,515.57,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-09,22,1157.63,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-10,19,642.62,1.0,46.75,46.75,15.47,Low,43,27966.4,0.1359,0.05263157894736842,62.22,0.09682238336808689
M0212,2025-11,17,863.66,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0212,2025-12,13,670.02,0.0,0.0,0.0,0.0,Low,43,27966.4,0.1359,0.0,0.0,0.0
M0213,2024-01,12,704.5,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2024-02,11,622.15,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2024-03,9,362.95,1.0,22.03,0.0,0.0,Medium,47,16402.15,0.1219,0.1111111111111111,0.0,0.0
M0213,2024-04,11,437.28,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2024-05,9,384.76,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2024-06,17,953.36,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2024-07,9,399.6,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2024-08,18,1019.89,2.0,124.23,0.0,0.0,Medium,47,16402.15,0.1219,0.1111111111111111,0.0,0.0
M0213,2024-09,14,846.23,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2024-10,8,338.06,1.0,46.64,0.0,0.0,Medium,47,16402.15,0.1219,0.125,0.0,0.0
M0213,2024-11,12,377.02,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2024-12,10,498.6,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-01,11,354.42,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-02,8,670.24,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-03,11,453.51,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-04,7,508.63,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-05,6,262.57,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-06,11,655.0,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-07,8,468.57,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-08,12,732.52,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-09,10,628.4,1.0,130.39,130.39,16.3,Medium,47,16402.15,0.1219,0.1,146.69,0.23343411839592618
M0213,2025-10,12,539.11,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-11,9,387.28000000000003,0.0,0.0,0.0,0.0,Medium,47,16402.15,0.1219,0.0,0.0,0.0
M0213,2025-12,13,517.47,1.0,10.96,10.96,15.11,Medium,47,16402.15,0.1219,0.07692307692307693,26.07,0.05037973215838599
M0214,2024-01,20,1027.54,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-02,21,892.34,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-03,24,1317.9,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-04,14,499.55,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-05,16,599.99,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-06,20,1085.05,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-07,19,817.37,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-08,19,875.59,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-09,11,628.0,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-10,11,433.49,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-11,16,866.55,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2024-12,12,800.9,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-01,17,1035.7,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-02,13,721.07,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-03,25,1359.06,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-04,18,824.03,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-05,19,1003.89,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-06,24,1077.95,1.0,20.81,20.81,15.21,Low,27,26877.73,0.045,0.041666666666666664,36.019999999999996,0.03341527900180898
M0214,2025-07,10,418.0,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-08,17,1216.7,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-09,14,961.25,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-10,23,958.21,1.0,46.62,46.62,15.47,Low,27,26877.73,0.045,0.043478260869565216,62.089999999999996,0.0647979044259609
M0214,2025-11,21,976.14,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0214,2025-12,19,859.8199999999999,0.0,0.0,0.0,0.0,Low,27,26877.73,0.045,0.0,0.0,0.0
M0215,2024-01,5,217.39,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2024-02,14,849.76,1.0,141.51,141.51,16.42,High,44,13899.52,0.3098,0.07142857142857142,157.93,0.18585247599322163
M0215,2024-03,5,238.06,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2024-04,6,412.7,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2024-05,10,453.32,1.0,85.42,0.0,0.0,High,44,13899.52,0.3098,0.1,0.0,0.0
M0215,2024-06,8,344.17,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2024-07,6,352.86,1.0,15.46,0.0,0.0,High,44,13899.52,0.3098,0.16666666666666666,0.0,0.0
M0215,2024-08,13,844.4300000000001,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2024-09,13,684.87,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2024-10,10,525.78,1.0,44.61,44.61,15.45,High,44,13899.52,0.3098,0.1,60.06,0.11423028643158736
M0215,2024-11,9,480.59000000000003,1.0,12.87,0.0,0.0,High,44,13899.52,0.3098,0.1111111111111111,0.0,0.0
M0215,2024-12,10,519.83,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-01,10,724.64,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-02,11,509.9,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-03,9,393.95,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-04,11,687.39,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-05,12,586.39,2.0,85.22,85.22,30.86,High,44,13899.52,0.3098,0.16666666666666666,116.08,0.19795699108102116
M0215,2025-06,11,454.63,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-07,8,529.98,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-08,10,394.66999999999996,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-09,9,416.93,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-10,16,641.16,1.0,22.97,22.97,15.23,High,44,13899.52,0.3098,0.0625,38.2,0.05957951213425667
M0215,2025-11,6,328.98,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0215,2025-12,5,339.03999999999996,0.0,0.0,0.0,0.0,High,44,13899.52,0.3098,0.0,0.0,0.0
M0216,2024-01,32,1188.3899999999999,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2024-02,29,859.27,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2024-03,37,1604.06,2.0,100.88,100.88,31.0,Low,17,50490.57,0.1177,0.05405405405405406,131.88,0.08221637594603694
M0216,2024-04,29,1179.3999999999999,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2024-05,47,2190.13,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2024-06,27,1408.95,1.0,9.79,0.0,0.0,Low,17,50490.57,0.1177,0.037037037037037035,0.0,0.0
M0216,2024-07,47,2029.3999999999999,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2024-08,40,2097.26,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2024-09,40,1802.66,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2024-10,29,1347.22,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2024-11,53,2447.14,1.0,71.23,71.23,15.71,Low,17,50490.57,0.1177,0.018867924528301886,86.94,0.03552718683851353
M0216,2024-12,45,2649.85,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-01,29,1319.59,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-02,37,1898.11,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-03,50,2419.64,3.0,243.67000000000002,59.14,15.59,Low,17,50490.57,0.1177,0.06,74.73,0.03088475971632144
M0216,2025-04,29,1212.3899999999999,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-05,53,2403.71,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-06,31,1221.85,1.0,12.3,0.0,0.0,Low,17,50490.57,0.1177,0.03225806451612903,0.0,0.0
M0216,2025-07,36,1918.3600000000001,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-08,43,2254.47,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-09,31,1332.1,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-10,30,1652.74,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0216,2025-11,38,1688.38,1.0,33.03,33.03,15.33,Low,17,50490.57,0.1177,0.02631578947368421,48.36,0.028642841066584535
M0216,2025-12,41,2124.9900000000002,0.0,0.0,0.0,0.0,Low,17,50490.57,0.1177,0.0,0.0,0.0
M0217,2024-01,35,1610.25,2.0,140.63,65.11,15.65,High,5,61459.55,0.238,0.05714285714285714,80.76,0.050153702841173736
M0217,2024-02,34,1688.65,1.0,44.1,44.1,15.44,High,5,61459.55,0.238,0.029411764705882353,59.54,0.035258934651940896
M0217,2024-03,53,2529.35,2.0,40.66,40.66,30.41,High,5,61459.55,0.238,0.03773584905660377,71.07,0.028098127977543637
M0217,2024-04,44,1864.12,0.0,0.0,0.0,0.0,High,5,61459.55,0.238,0.0,0.0,0.0
M0217,2024-05,34,1822.0,2.0,149.44,95.61,15.96,High,5,61459.55,0.238,0.058823529411764705,111.57,0.06123490669593853
M0217,2024-06,58,2618.08,3.0,238.07999999999998,238.07999999999998,47.38,High,5,61459.55,0.238,0.05172413793103448,285.46,0.10903410132616267
M0217,2024-07,42,1906.05,3.0,68.47,68.47,45.68,High,5,61459.55,0.238,0.07142857142857142,114.15,0.059888250570551665
M0217,2024-08,31,1846.43,2.0,44.95,44.95,30.450000000000003,High,5,61459.55,0.238,0.06451612903225806,75.4,0.040835558347730484
M0217,2024-09,31,1613.43,0.0,0.0,0.0,0.0,High,5,61459.55,0.238,0.0,0.0,0.0
